Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2024-12-30,30,30,December,Dec,12,CY2024-Dec,2024,CY2024,2,FY2025-Dec,2025,FY2025,1
2024-12-31,31,31,December,Dec,12,CY2024-Dec,2024,CY2024,2,FY2025-Dec,2025,FY2025,1
2025-01-01,1,1,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,1
2025-01-02,2,2,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,1
2025-01-03,3,3,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,1
2025-01-04,4,4,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,1
2025-01-05,5,5,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,1
2025-01-06,6,6,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,2
2025-01-07,7,7,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,2
2025-01-08,8,8,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,2
2025-01-09,9,9,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,2
2025-01-10,10,10,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,2
2025-01-11,11,11,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,2
2025-01-12,12,12,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,2
2025-01-13,13,13,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,3
2025-01-14,14,14,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,3
2025-01-15,15,15,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,3
2025-01-16,16,16,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,3
2025-01-17,17,17,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,3
2025-01-18,18,18,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,3
2025-01-19,19,19,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,3
2025-01-20,20,20,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,4
2025-01-21,21,21,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,4
2025-01-22,22,22,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,4
2025-01-23,23,23,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,4
2025-01-24,24,24,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,4
2025-01-25,25,25,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,4
2025-01-26,26,26,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,4
2025-01-27,27,27,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,5
2025-01-28,28,28,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,5
2025-01-29,29,29,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,5
2025-01-30,30,30,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,5
2025-01-31,31,31,January,Jan,1,CY2025-Jan,2025,CY2025,3,FY2026-Jan,2026,FY2026,5
2025-02-01,1,1,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,5
2025-02-02,2,2,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,5
2025-02-03,3,3,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,6
2025-02-04,4,4,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,6
2025-02-05,5,5,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,6
2025-02-06,6,6,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,6
2025-02-07,7,7,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,6
2025-02-08,8,8,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,6
2025-02-09,9,9,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,6
2025-02-10,10,10,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,7
2025-02-11,11,11,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,7
2025-02-12,12,12,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,7
2025-02-13,13,13,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,7
2025-02-14,14,14,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,7
2025-02-15,15,15,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,7
2025-02-16,16,16,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,7
2025-02-17,17,17,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,8
2025-02-18,18,18,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,8
2025-02-19,19,19,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,8
2025-02-20,20,20,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,8
2025-02-21,21,21,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,8
2025-02-22,22,22,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,8
2025-02-23,23,23,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,8
2025-02-24,24,24,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,9
2025-02-25,25,25,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,9
2025-02-26,26,26,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,9
2025-02-27,27,27,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,9
2025-02-28,28,28,February,Feb,2,CY2025-Feb,2025,CY2025,4,FY2026-Feb,2026,FY2026,9
2025-03-01,1,1,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,9
2025-03-02,2,2,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,9
2025-03-03,3,3,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,10
2025-03-04,4,4,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,10
2025-03-05,5,5,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,10
2025-03-06,6,6,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,10
2025-03-07,7,7,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,10
2025-03-08,8,8,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,10
2025-03-09,9,9,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,10
2025-03-10,10,10,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,11
2025-03-11,11,11,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,11
2025-03-12,12,12,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,11
2025-03-13,13,13,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,11
2025-03-14,14,14,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,11
2025-03-15,15,15,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,11
2025-03-16,16,16,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,11
2025-03-17,17,17,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,12
2025-03-18,18,18,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,12
2025-03-19,19,19,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,12
2025-03-20,20,20,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,12
2025-03-21,21,21,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,12
2025-03-22,22,22,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,12
2025-03-23,23,23,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,12
2025-03-24,24,24,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,13
2025-03-25,25,25,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,13
2025-03-26,26,26,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,13
2025-03-27,27,27,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,13
2025-03-28,28,28,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,13
2025-03-29,29,29,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,13
2025-03-30,30,30,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,13
2025-03-31,31,31,March,Mar,3,CY2025-Mar,2025,CY2025,5,FY2026-Mar,2026,FY2026,14
2025-04-01,1,1,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,14
2025-04-02,2,2,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,14
2025-04-03,3,3,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,14
2025-04-04,4,4,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,14
2025-04-05,5,5,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,14
2025-04-06,6,6,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,14
2025-04-07,7,7,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,15
2025-04-08,8,8,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,15
2025-04-09,9,9,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,15
2025-04-10,10,10,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,15
2025-04-11,11,11,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,15
2025-04-12,12,12,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,15
2025-04-13,13,13,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,15
2025-04-14,14,14,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,16
2025-04-15,15,15,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,16
2025-04-16,16,16,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,16
2025-04-17,17,17,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,16
2025-04-18,18,18,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,16
2025-04-19,19,19,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,16
2025-04-20,20,20,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,16
2025-04-21,21,21,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,17
2025-04-22,22,22,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,17
2025-04-23,23,23,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,17
2025-04-24,24,24,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,17
2025-04-25,25,25,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,17
2025-04-26,26,26,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,17
2025-04-27,27,27,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,17
2025-04-28,28,28,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,18
2025-04-29,29,29,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,18
2025-04-30,30,30,April,Apr,4,CY2025-Apr,2025,CY2025,6,FY2026-Apr,2026,FY2026,18
2025-05-01,1,1,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,18
2025-05-02,2,2,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,18
2025-05-03,3,3,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,18
2025-05-04,4,4,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,18
2025-05-05,5,5,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,19
2025-05-06,6,6,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,19
2025-05-07,7,7,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,19
2025-05-08,8,8,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,19
2025-05-09,9,9,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,19
2025-05-10,10,10,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,19
2025-05-11,11,11,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,19
2025-05-12,12,12,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,20
2025-05-13,13,13,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,20
2025-05-14,14,14,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,20
2025-05-15,15,15,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,20
2025-05-16,16,16,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,20
2025-05-17,17,17,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,20
2025-05-18,18,18,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,20
2025-05-19,19,19,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,21
2025-05-20,20,20,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,21
2025-05-21,21,21,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,21
2025-05-22,22,22,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,21
2025-05-23,23,23,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,21
2025-05-24,24,24,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,21
2025-05-25,25,25,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,21
2025-05-26,26,26,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,22
2025-05-27,27,27,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,22
2025-05-28,28,28,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,22
2025-05-29,29,29,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,22
2025-05-30,30,30,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,22
2025-05-31,31,31,May,May,5,CY2025-May,2025,CY2025,7,FY2026-May,2026,FY2026,22
2025-06-01,1,1,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,22
2025-06-02,2,2,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,23
2025-06-03,3,3,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,23
2025-06-04,4,4,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,23
2025-06-05,5,5,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,23
2025-06-06,6,6,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,23
2025-06-07,7,7,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,23
2025-06-08,8,8,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,23
2025-06-09,9,9,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,24
2025-06-10,10,10,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,24
2025-06-11,11,11,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,24
2025-06-12,12,12,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,24
2025-06-13,13,13,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,24
2025-06-14,14,14,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,24
2025-06-15,15,15,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,24
2025-06-16,16,16,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,25
2025-06-17,17,17,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,25
2025-06-18,18,18,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,25
2025-06-19,19,19,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,25
2025-06-20,20,20,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,25
2025-06-21,21,21,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,25
2025-06-22,22,22,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,25
2025-06-23,23,23,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,26
2025-06-24,24,24,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,26
2025-06-25,25,25,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,26
2025-06-26,26,26,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,26
2025-06-27,27,27,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,26
2025-06-28,28,28,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,26
2025-06-29,29,29,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,26
2025-06-30,30,30,June,Jun,6,CY2025-Jun,2025,CY2025,8,FY2026-Jun,2026,FY2026,27
2025-07-01,1,1,July,Jul,7,CY2025-Jul,2025,CY2025,9,FY2026-Jul,2026,FY2026,27
2025-07-02,2,2,July,Jul,7,CY2025-Jul,2025,CY2025,9,FY2026-Jul,2026,FY2026,27
2025-07-03,3,3,July,Jul,7,CY2025-Jul,2025,CY2025,9,FY2026-Jul,2026,FY2026,27
2025-07-04,4,4,July,Jul,7,CY2025-Jul,2025,CY2025,9,FY2026-Jul,2026,FY2026,27
